name,sector,ticker
Cargotec,industrial machinery,CGCBV
Elisa,integrated telecommunication services,ELISA
Fortum,electric utilities,FORTUM
Huhtam채ki,industrial Goods & Services,HUH1V
Kesko,food retail,KESKOB
Kojamo,real estate investor,KOJAMO
Kone,industrial machinery,KNEBV
Konecranes,industrial machinery,KCR
Metso Outotec,industrial machinery,MOCORP
Mets채 Board,paper and packaging,METSB
Neste,oil and gas refining and marketing,NESTE
Nokia,communications equipment,NOKIA
Nokian Tyres,tyres and rubber,TYRES
Nordea Bank,diversified banks,NDA-FI
Orion Corporation,pharmaceuticals,ORNBV
Outokumpu,steel,OUT1V
Sampo,multi-line insurance,SAMPO
Stora Enso,paper products,STERV
Telia Company,integrated telecommunication services,TELIA1
TietoEVRY,IT services,TIETO
UPM,paper products,UPM
Valmet,industrial Goods & Services,VALMT
W채rtsil채,industrial machinery,WRT1V
Qt Group,Computer software,QTCOM
SSAB B,steel,SSABBH